GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200400,545,4,0,4,10:25 PM,5:24,Mays REBOUND (Off:2 Def:1),,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,546,1,5,4,10:25 PM,5:23,Mays 2' Layup (11 PTS),,,94 - 95,1,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,547,2,5,4,10:26 PM,5:05,,,MISS Pargo 1' Layup,,,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,548,4,0,4,10:26 PM,5:05,CAPITANES Rebound,,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200400,549,6,1,4,10:26 PM,5:05,,,Simonovic P.FOUL (P3.PN),,,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200400,581,8,0,4,10:26 PM,5:05,,,SUB: Wheeler FOR Simonovic,,,5,1630250,Marko Simonovic,1612709923.0,Windy City,Bulls,WCB,5,1631290,Aaron Wheeler,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,551,3,31,4,10:26 PM,5:05,MISS Minaya Free Throw 2PT,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,552,4,0,4,10:26 PM,5:02,Clark REBOUND (Off:2 Def:5),,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,553,2,1,4,10:26 PM,4:58,MISS Perez 26' 3PT Jump Shot,,,,,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,554,4,0,4,10:27 PM,4:55,McKinnie REBOUND (Off:2 Def:2),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,555,2,1,4,10:27 PM,4:44,MISS Mays 26' 3PT Jump Shot,,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,556,4,0,4,10:27 PM,4:39,,,Wheeler REBOUND (Off:1 Def:3),,,5,1631290,Aaron Wheeler,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,557,5,2,4,10:27 PM,4:36,Minaya STEAL (4 STL),,Pargo Lost Ball Turnover (P2.T13),,,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200400,559,1,5,4,10:27 PM,4:31,Minaya 1' Layup (21 PTS),,,94 - 97,3,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,560,9,1,4,10:28 PM,4:10,CAPITANES Timeout: Regular (Full 5 Short 0),,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200400,565,9,1,4,10:31 PM,4:10,CAPITANES Timeout: Regular (Full 6 Short 0),,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200400,566,6,2,4,10:32 PM,4:08,McKinnie S.FOUL (P2.T4),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,1,0,,,,,,0
2022200400,568,3,32,4,10:32 PM,4:08,,,MISS Thompson Free Throw 3PT,,,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,569,4,0,4,10:32 PM,4:05,Clark REBOUND (Off:2 Def:6),,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
